,FMS_LON,FMS_LAT
541,-75.5104,38.5018
542,-75.5104,38.5029
543,-75.5104,38.504
544,-75.5104,38.5051
545,-75.5103,38.5062
546,-75.5102,38.5073
547,-75.5102,38.5083
548,-75.5102,38.5095
549,-75.5102,38.5106
550,-75.5102,38.5117
551,-75.5102,38.5127
552,-75.5102,38.5138
553,-75.5102,38.515
554,-75.5102,38.516
555,-75.5102,38.5171
556,-75.5102,38.5182
557,-75.5102,38.5193
558,-75.5102,38.5204
559,-75.5102,38.5215
560,-75.5102,38.5226
561,-75.5101,38.5237
562,-75.51,38.5248
563,-75.51,38.5258
564,-75.51,38.5269
565,-75.51,38.528
566,-75.51,38.5291
567,-75.51,38.5302
568,-75.51,38.5313
569,-75.51,38.5324
570,-75.51,38.5335
571,-75.51,38.5345
572,-75.51,38.5356
573,-75.51,38.5367
574,-75.51,38.5378
575,-75.51,38.5388
576,-75.51,38.5399
577,-75.51,38.541
578,-75.51,38.5421
579,-75.51,38.5432
580,-75.51,38.5442
581,-75.51,38.5453
582,-75.51,38.5464
583,-75.51,38.5475
584,-75.51,38.5486
585,-75.51,38.5497
586,-75.51,38.5507
587,-75.51,38.5518
588,-75.51,38.5529
589,-75.51,38.554
590,-75.5099,38.555
591,-75.5099,38.5561
592,-75.5099,38.5572
593,-75.51,38.5583
594,-75.5099,38.5593
595,-75.5099,38.5604
596,-75.5099,38.5615
597,-75.5099,38.5625
598,-75.5099,38.5636
599,-75.5099,38.5647
600,-75.5099,38.5658
601,-75.5099,38.5668
602,-75.5099,38.5679
603,-75.5099,38.569
604,-75.5099,38.5701
605,-75.5099,38.5711
606,-75.5099,38.5722
607,-75.5099,38.5733
608,-75.5099,38.5743
609,-75.5099,38.5754
610,-75.5099,38.5765
611,-75.5099,38.5776
612,-75.51,38.5786
613,-75.51,38.5797
614,-75.51,38.5808
615,-75.51,38.5818
616,-75.51,38.5829
617,-75.51,38.584
618,-75.5102,38.585
619,-75.5103,38.5861
620,-75.5105,38.5872
621,-75.5106,38.5882
622,-75.5108,38.5892
623,-75.5112,38.5903
624,-75.5115,38.5913
625,-75.5118,38.5923
626,-75.5122,38.5933
627,-75.5127,38.5943
628,-75.5132,38.5953
629,-75.5137,38.5963
630,-75.5142,38.5973
631,-75.5148,38.5982
632,-75.5155,38.5991
633,-75.5161,38.6
634,-75.5168,38.6009
635,-75.5175,38.6018
636,-75.5183,38.6027
637,-75.51899999999999,38.6035
638,-75.5198,38.6043
639,-75.5206,38.6052
640,-75.5215,38.606
641,-75.5223,38.6068
642,-75.5232,38.6076
643,-75.5241,38.6083
644,-75.525,38.6091
645,-75.5259,38.6099
646,-75.5268,38.6106
647,-75.5277,38.6114
648,-75.5286,38.6121
649,-75.5296,38.6128
650,-75.5304,38.6135
651,-75.5314,38.6143
652,-75.5324,38.615
653,-75.5333,38.6157
654,-75.5342,38.6164
655,-75.5352,38.6171
656,-75.5362,38.6178
657,-75.5371,38.6185
658,-75.5381,38.6193
659,-75.5391,38.62
660,-75.54,38.6207
661,-75.541,38.6214
662,-75.5419,38.6221
663,-75.5429,38.6227
664,-75.5439,38.6234
665,-75.5449,38.6241
666,-75.5458,38.6248
667,-75.5469,38.6254
668,-75.5479,38.6262
669,-75.5488,38.6268
670,-75.5498,38.6275
671,-75.5507,38.6282
672,-75.5517,38.6289
673,-75.5527,38.6296
674,-75.5537,38.6303
675,-75.5547,38.6309
676,-75.5557,38.6316
677,-75.5567,38.6323
678,-75.5577,38.633
679,-75.5587,38.6337
680,-75.5597,38.6343
681,-75.5606,38.635
682,-75.5616,38.6357
683,-75.5627,38.6363
684,-75.5636,38.637
685,-75.5646,38.6377
686,-75.5656,38.6384
687,-75.5666,38.6391
688,-75.5676,38.6397
689,-75.5686,38.6404
690,-75.5696,38.641
691,-75.5706,38.6417
692,-75.5716,38.6423
693,-75.5726,38.643
694,-75.5735,38.6437
695,-75.5746,38.6444
696,-75.5755,38.645
697,-75.5765,38.6457
698,-75.5775,38.6464
699,-75.5785,38.6471
700,-75.5795,38.6477
701,-75.5805,38.6484
702,-75.5815,38.6491
703,-75.5826,38.6497
704,-75.5836,38.6503
705,-75.5846,38.650999999999996
706,-75.5856,38.6516
707,-75.5866,38.6522
708,-75.5877,38.6528
709,-75.5887,38.6535
710,-75.5897,38.6541
711,-75.5907,38.6547
712,-75.5918,38.6553
713,-75.5928,38.6559
714,-75.5938,38.6565
715,-75.5948,38.6571
716,-75.5959,38.6578
717,-75.5969,38.6584
718,-75.598,38.6589
719,-75.59899999999999,38.6595
720,-75.6001,38.6601
721,-75.6012,38.6607
722,-75.6022,38.6613
723,-75.6033,38.6619
724,-75.6043,38.6625
725,-75.6054,38.6631
726,-75.6065,38.6637
727,-75.6075,38.6642
728,-75.6086,38.6649
729,-75.6097,38.6654
730,-75.6107,38.666
731,-75.6119,38.6666
732,-75.6129,38.6672
733,-75.61399999999999,38.6677
734,-75.615,38.6683
735,-75.6161,38.6689
736,-75.6172,38.6694
737,-75.6183,38.67
738,-75.6194,38.6706
739,-75.6204,38.6712
740,-75.6215,38.6717
741,-75.6226,38.6723
742,-75.6236,38.6729
743,-75.6246,38.6734
744,-75.6257,38.674
745,-75.6268,38.6745
746,-75.6279,38.6751
747,-75.62899999999999,38.6757
748,-75.6301,38.6763
749,-75.6311,38.6768
