,GGLON,GGLAT
653,-124.399,46.6759
654,-124.40100000000001,46.6753
655,-124.402,46.6746
656,-124.40299999999999,46.674
657,-124.405,46.6733
658,-124.406,46.6726
659,-124.40700000000001,46.672
660,-124.40899999999999,46.6713
661,-124.41,46.6707
662,-124.412,46.67
663,-124.413,46.6693
664,-124.414,46.6687
665,-124.416,46.668
666,-124.417,46.6673
667,-124.41799999999999,46.6667
668,-124.42,46.666
669,-124.421,46.6654
670,-124.42200000000001,46.6647
671,-124.42399999999999,46.664
672,-124.425,46.6634
673,-124.427,46.6627
674,-124.428,46.662
675,-124.429,46.6614
676,-124.431,46.6607
677,-124.432,46.66
678,-124.43299999999999,46.6594
679,-124.435,46.6587
680,-124.436,46.6581
681,-124.43700000000001,46.6574
682,-124.439,46.6567
683,-124.44,46.6561
684,-124.44200000000001,46.6554
685,-124.443,46.6547
686,-124.444,46.6541
687,-124.446,46.6534
688,-124.447,46.6527
689,-124.448,46.6521
690,-124.45,46.6514
691,-124.45100000000001,46.6508
692,-124.45200000000001,46.6501
693,-124.454,46.6494
694,-124.455,46.6488
695,-124.45700000000001,46.6481
696,-124.458,46.6474
697,-124.459,46.6468
698,-124.461,46.6461
699,-124.462,46.6454
700,-124.463,46.6448
701,-124.465,46.6441
702,-124.46600000000001,46.6435
703,-124.46700000000001,46.6428
704,-124.469,46.6421
705,-124.47,46.6415
706,-124.47200000000001,46.6408
707,-124.473,46.6401
708,-124.47399999999999,46.6395
709,-124.476,46.6388
710,-124.477,46.6381
711,-124.478,46.6375
712,-124.48,46.6368
713,-124.48100000000001,46.6361
714,-124.48299999999999,46.6355
715,-124.484,46.6348
716,-124.485,46.6342
717,-124.48700000000001,46.6335
718,-124.488,46.6328
719,-124.48899999999999,46.6322
720,-124.491,46.6315
721,-124.492,46.6308
722,-124.493,46.6302
723,-124.495,46.6295
724,-124.49600000000001,46.6288
725,-124.49799999999999,46.6282
726,-124.499,46.6275
727,-124.5,46.6269
728,-124.50200000000001,46.6262
729,-124.50299999999999,46.6255
730,-124.50399999999999,46.6249
731,-124.506,46.6242
732,-124.507,46.6235
733,-124.508,46.6229
734,-124.51,46.6222
735,-124.51100000000001,46.6216
736,-124.51299999999999,46.6209
737,-124.514,46.6202
738,-124.515,46.6196
739,-124.51700000000001,46.6189
740,-124.51799999999999,46.6182
741,-124.51899999999999,46.6176
742,-124.521,46.6169
743,-124.522,46.6162
744,-124.523,46.6156
745,-124.525,46.6149
746,-124.52600000000001,46.6143
747,-124.52799999999999,46.6136
748,-124.529,46.6129
749,-124.53,46.6123
750,-124.53200000000001,46.6116
751,-124.53299999999999,46.611
752,-124.53399999999999,46.6103
753,-124.536,46.6096
754,-124.537,46.609
755,-124.538,46.6083
756,-124.54,46.6077
757,-124.541,46.607
758,-124.54299999999999,46.6063
759,-124.544,46.6057
760,-124.545,46.605
761,-124.54700000000001,46.6043
762,-124.54799999999999,46.6037
763,-124.54899999999999,46.603
764,-124.551,46.6024
765,-124.552,46.6017
766,-124.553,46.601
767,-124.555,46.6004
768,-124.556,46.5997
769,-124.55799999999999,46.5991
770,-124.559,46.5984
771,-124.56,46.5977
772,-124.56200000000001,46.5971
773,-124.56299999999999,46.5964
774,-124.564,46.5958
775,-124.566,46.5951
776,-124.56700000000001,46.5944
777,-124.568,46.5938
778,-124.57,46.5931
779,-124.571,46.5924
780,-124.573,46.5918
781,-124.574,46.5911
782,-124.575,46.5905
783,-124.57700000000001,46.5898
784,-124.57799999999999,46.5891
785,-124.579,46.5885
786,-124.581,46.5878
787,-124.58200000000001,46.5871
788,-124.583,46.5865
789,-124.585,46.5858
790,-124.586,46.5852
791,-124.587,46.5845
792,-124.589,46.5838
793,-124.59,46.5832
794,-124.59200000000001,46.5825
795,-124.59299999999999,46.5818
796,-124.594,46.5812
797,-124.596,46.5805
798,-124.59700000000001,46.5799
799,-124.598,46.5792
800,-124.6,46.5785
801,-124.601,46.5779
802,-124.602,46.5772
803,-124.604,46.5765
804,-124.605,46.5759
805,-124.60700000000001,46.5752
806,-124.60799999999999,46.5746
807,-124.609,46.5739
808,-124.611,46.5732
809,-124.61200000000001,46.5726
810,-124.613,46.5719
811,-124.615,46.5712
812,-124.616,46.5706
813,-124.617,46.5699
814,-124.619,46.5692
815,-124.62,46.5686
816,-124.62200000000001,46.5679
817,-124.62299999999999,46.5673
818,-124.624,46.5666
819,-124.626,46.5659
820,-124.62700000000001,46.5653
821,-124.62799999999999,46.5646
822,-124.63,46.5639
823,-124.631,46.5633
824,-124.632,46.5626
825,-124.634,46.5619
826,-124.635,46.5613
827,-124.63600000000001,46.5606
828,-124.63799999999999,46.5599
829,-124.639,46.5593
830,-124.641,46.5586
831,-124.64200000000001,46.5579
832,-124.64299999999999,46.5573
833,-124.645,46.5566
834,-124.646,46.5559
835,-124.647,46.5553
836,-124.649,46.5546
837,-124.65,46.5539
838,-124.65100000000001,46.5533
839,-124.65299999999999,46.5526
840,-124.654,46.5519
841,-124.656,46.5513
842,-124.65700000000001,46.5506
